B[1][0.7350060924624149, 0.02631578947368421, 0.5789473684210527, 0.13667128870497533, 0.25, 42.0, 0.24715345338935268][0, 0, 0, 0, 0, 0, 0]
B[2][0.7760893264892395, 0.022961816305469555, 0.4757481940144479, 0.12363459361411613, 0.25, 48.5, 0.25620837963202414][0.0016878321181028404, 1.124913601310384e-05, 0.010650069598204826, 0.00016995541889203226, 0.0, 42.25, 8.199168926021974e-05]
B[3][0.7528158115101938, 0.025111799105607152, 0.5328517371861025, 0.13849831846022972, 0.25, 45.0, 0.2504037599070639][0.0024688855574909975, 1.9491846129214454e-05, 0.015107478727373485, 0.000747768658348938, 0.0, 57.875, 0.00014207667508430209]
B[4][0.7617156908955058, 0.037701773857507254, 0.5081293689273128, 0.1312261388229577, 0.25, 48.0, 0.2513463146400614][0.0019627551172864007, 0.0006470244211000707, 0.012516434454208518, 0.0007100508256063083, 0.0, 74.58333333333334, 9.827142108831833e-05]
B[5][0.7893351568418719, 0.0501614190860058, 0.5198368284751835, 0.12532593300738895, 0.25, 45.2, 0.25797886960466376][0.0052862408337771855, 0.0012614821119252865, 0.010072648885981542, 0.0007066002625350882, 0.0, 95.13750000000002, 0.0002936574926085977]
B[6][0.7872097576069322, 0.04846784923833816, 0.5598640237293195, 0.1261733404737187, 0.25, 42.5, 0.2594855881476152][0.004256096598469039, 0.001026394762513803, 0.01767117726826164, 0.0005695888065120191, 0.0, 119.85000000000002, 0.00024854719869292014]
B[7][0.7859090740743346, 0.045404874636722284, 0.5686865377139341, 0.12944953929987468, 0.25, 42.285714285714285, 0.2584644075710286][0.0035585896089546597, 0.0009210016626325101, 0.015270838327945738, 0.0005497916899995569, 0.0, 100.19642857142858, 0.00021442233396741717]
B[8][0.7927067928776427, 0.04708220648360259, 0.5527477793232217, 0.12658710635892995, 0.25, 41.75, 0.26129609290977207][0.0034198915122490583, 0.0008119375335386227, 0.015121642147682088, 0.000536798198730864, 0.0, 88.17857142857144, 0.00024793810683330713]
B[9][0.8131290948505878, 0.045435079598327745, 0.5845213235561254, 0.12330036514378064, 0.25, 41.0, 0.2671264650429603][0.006746038834085345, 0.0007348625846320516, 0.02231745989730441, 0.0005669224342277571, 0.0, 82.21875000000001, 0.000522884996382262]
B[10][0.7773488690334985, 0.04803442878135211, 0.58321204834337, 0.1296522390213517, 0.25, 40.1, 0.26052379961361616][0.018798724558850483, 0.0007207773480924959, 0.01985488414676461, 0.0009073940702125933, 0.0, 81.18333333333334, 0.0009007385711694642]
C[1][0.7871767164272195, 0.03571428571428571, 0.6428571428571429, 0.18357250704540043, 0.25, 32.0, 0.3015041797602442][0, 0, 0, 0, 0, 0, 0]
C[2][0.6442248985503752, 0.035098522167487683, 0.5972906403940887, 0.15823294075546446, 0.29166666666666663, 32.5, 0.25850041595828754][0.02043522223429446, 3.791647455652882e-07, 0.002076306146715526, 0.0006420936197620588, 0.0017361111111111104, 0.25, 0.0018493237011344772]
C[3][0.6680247162644113, 0.04191753329684364, 0.5648604269293925, 0.16857871453040166, 0.27777777777777773, 35.0, 0.25628822720958144][0.011916905086811274, 0.00013968632071962382, 0.004193309309455061, 0.0006421519148875649, 0.0014467592592592579, 18.875, 0.0009393431877469442]
C[4][0.6503607150749441, 0.03838259441707717, 0.5555897646414888, 0.16842524501576342, 0.2708333333333333, 36.25, 0.25128641886829994][0.009192671143293515, 0.00014310738534782094, 0.0031393202566621452, 0.0004281954881594031, 0.0011574074074074058, 18.833333333333336, 0.0007263011385629483]
C[5][0.6153775858133059, 0.042706075533661736, 0.516471811713191, 0.165267480676152, 0.26666666666666666, 39.8, 0.23882496796987107][0.01301360002215256, 0.0002007929838381823, 0.010005561398999205, 0.0003710039942421607, 0.0009548611111111098, 77.1375, 0.0013211646463919804]
C[6][0.5981403762662337, 0.03796934865900383, 0.4780122240467068, 0.16588307192889448, 0.27777777777777773, 45.5, 0.23066366800031238][0.012193608375540104, 0.0002952538759811847, 0.016879288420055275, 0.00029907691093644683, 0.0015046296296296283, 256.65000000000003, 0.0014565726202722964]
C[7][0.5954164901064888, 0.03741528586356172, 0.44056891931276165, 0.1637682366253, 0.2738095238095238, 52.142857142857146, 0.22697121101281995][0.010213277203628841, 0.00024819379572003914, 0.023880081169172937, 0.0002805384576430127, 0.0013640873015873, 522.7678571428572, 0.0013092501871249517]
C[8][0.5825599048514938, 0.040890549043659984, 0.42625867396388384, 0.16545338803146464, 0.2708333333333333, 51.875, 0.22369836715114647][0.010076571878462065, 0.00030935717255617845, 0.022106905977708865, 0.0002631794172161721, 0.0012400793650793633, 448.66071428571433, 0.0012079065016502514]
C[9][0.5719895267536277, 0.04054002682287596, 0.4166324481356116, 0.16513144114704206, 0.2777777777777778, 52.44444444444444, 0.2195622427444848][0.009822596431840934, 0.00027179331843202645, 0.020177520743767312, 0.00023121483823165524, 0.0015190972222222205, 395.4965277777778, 0.0012108859149104118]
C[10][0.5947364423949373, 0.03961102414058836, 0.4187192033220505, 0.16959890176169154, 0.275, 50.8, 0.22439134509028888][0.013905418540231605, 0.00025022452066544344, 0.017979119466541127, 0.00040510634408480375, 0.0014274691358024676, 378.5944444444445, 0.0013095453301384269]
D[1][0.4819440140413803, 0.08571428571428572, 0.2714285714285714, 0.09479969775474306, 0.25, 74.0, 0.19052856734025397][0, 0, 0, 0, 0, 0, 0]
D[2][0.5222618131596748, 0.06238839285714286, 0.2294642857142857, 0.09419674714693943, 0.25, 103.0, 0.19620055610026066][0.0016255249257431511, 0.0005440972775829082, 0.0017610012755102033, 3.6354943545076056e-07, 0.0, 841.0, 3.217145649364218e-05]
D[3][0.4450474100530159, 0.04622189153439154, 0.2548280423280423, 0.10826781142876574, 0.25, 94.0, 0.17529923410601186][0.018698954604224428, 0.001056115933847015, 0.0028104610864407506, 0.0005941663247875895, 0.0, 663.5, 0.0013266815115686263]
D[4][0.4551192830813138, 0.04508308531746032, 0.2640376984126984, 0.10090775899181784, 0.25, 89.5, 0.17976012960732865][0.012871740241342236, 0.0007092648076302281, 0.002212911785084406, 0.0006127923706902173, 0.0, 523.3333333333333, 0.0009640526957404248]
D[5][0.45070404943002346, 0.04143559577074678, 0.24478720571002452, 0.0969737007938033, 0.25, 102.2, 0.1783925886964561][0.009751276621984108, 0.0005984695056895938, 0.003512591185291812, 0.0005369783475444898, 0.0, 1198.95, 0.000732390362519869]
D[6][0.4552244419092662, 0.0402767895790706, 0.24805064077367944, 0.10153479324850805, 0.25, 100.33333333333333, 0.17986464071526487][0.007923624986585652, 0.0004868325952908775, 0.002873972998721604, 0.0005544040643177788, 0.0, 980.0666666666667, 0.0005989139128923686]
D[7][0.43750674517702753, 0.03727021524359897, 0.27580164813568125, 0.10804438750596293, 0.25, 94.0, 0.17420928397981125][0.008800438264623778, 0.00046897025405208105, 0.00778580636617583, 0.0007586271087083107, 0.0, 1097.5, 0.0007229763460469928]
D[8][0.4308271738062124, 0.03735827378118707, 0.28246568262505023, 0.10599626390815522, 0.25, 92.625, 0.17254986401973632][0.007900166187831459, 0.0004020365379215496, 0.007028823159268989, 0.0006838102896394404, 0.0, 955.8392857142857, 0.0006417234077285831]
D[9][0.41916582491773746, 0.039246001815161455, 0.2824815729613973, 0.10299259383121105, 0.25, 93.0, 0.17143187899492612][0.008136528935441149, 0.000383853624853631, 0.006150222536885468, 0.0006795323088146786, 0.0, 837.625, 0.0005727569964038092]
D[10][0.4218556873756515, 0.041443850613237146, 0.30321300750199226, 0.10407318382811229, 0.25, 89.0, 0.17241429503154157][0.007304823765261531, 0.00038950861548414406, 0.009764788258341265, 0.0006157054663604108, 0.0, 904.5555555555555, 0.0005187687428267116]
E[1][0.25676825038640766, 0.11016949152542373, 0.2796610169491525, 0.07776757555013535, 0.25, 122.0, 0.11922703368687822][0, 0, 0, 0, 0, 0, 0]
E[2][0.28902050791386985, 0.08917565485362094, 0.29892141756548535, 0.0718890868983656, 0.25, 85.0, 0.13698877033802923][0.0010402081156177417, 0.000440741178202331, 0.00037096303190163404, 3.4556628828985735e-05, 0.0, 1369.0, 0.0003154792888648408]
E[3][0.2585138308629196, 0.14101072025702388, 0.33403271809330226, 0.07593167112483669, 0.25, 89.33333333333333, 0.128148381599379][0.003312076091881794, 0.008280992605226347, 0.0038838917902148497, 6.630577609883165e-05, 0.0, 740.8333333333334, 0.0003921970635837823]
E[4][0.22873477644915718, 0.10925454368927141, 0.2872378252832634, 0.08249263636881807, 0.25, 103.75, 0.12048958244004931][0.0057552190550325, 0.009554480737626651, 0.01134830916588867, 0.00021638891046348095, 0.0, 1325.25, 0.0004960935273076511]
E[5][0.24178139545096838, 0.09454649209427426, 0.27264740308375357, 0.08256744312545343, 0.25, 100.6, 0.12476953631501797][0.005167485628166482, 0.008247494461825478, 0.009575633974216248, 0.00016231966310180222, 0.0, 1043.55, 0.00046366017134003414]
E[6][0.226328020488913, 0.09328149703508364, 0.27551534798042265, 0.08853911143353475, 0.25, 96.0, 0.11988951522648249][0.005566829288840467, 0.006607596844459043, 0.00770985782695498, 0.00034382066477189795, 0.0, 961.7999999999998, 0.0005138157720193338]
E[7][0.22465825887220534, 0.09756809334905407, 0.29095053310259317, 0.08960671510057694, 0.25, 93.28571428571429, 0.11927852094191989][0.004658541134363468, 0.005634955059428484, 0.008092596100752206, 0.00029449566377242177, 0.0, 853.0714285714284, 0.00043079300812648864]
E[8][0.22268761656284997, 0.08829605828860945, 0.2721255761138918, 0.09098105023041987, 0.25, 103.5, 0.11713753438236865][0.004024102706917202, 0.005517726552807044, 0.009771542988513533, 0.00026753523105503893, 0.0, 1565.8571428571427, 0.00040592173740813657]
E[9][0.22139236892374842, 0.08305159519109272, 0.26167631118799517, 0.0925059553867031, 0.25, 108.66666666666667, 0.11630498281511804][0.003536188866571935, 0.005075550272337096, 0.009532784352373508, 0.0002550213487940919, 0.0, 1610.3749999999998, 0.00036141979924130273]
E[10][0.22336766478847675, 0.08753713334640205, 0.2657412382087305, 0.08994394294764783, 0.25, 106.8, 0.11755052582886664][0.0031822969300405153, 0.004712800767504777, 0.00863882240783772, 0.0002923247207512656, 0.0, 1466.2888888888888, 0.0003367758177610265]
F[1][0.2697416636800135, 0.07582938388625593, 0.1848341232227488, 0.13819986115704785, 0.2, 215.0, 0.11010957838134047][0, 0, 0, 0, 0, 0, 0]
F[2][0.2622758232050366, 0.10041469194312796, 0.2210935321996097, 0.1707427030906834, 0.2, 177.5, 0.1107221303175759][5.5738773997803194e-05, 0.000604437372251297, 0.001314744739351259, 0.0010590365611175892, 0.0, 1406.25, 3.752198745857686e-07]
F[3][0.26187227734214447, 0.125422660125828, 0.24681089281143573, 0.18218322203207227, 0.20000000000000004, 157.66666666666666, 0.11073239314952256][2.835793478927371e-05, 0.0021784141040064597, 0.002641520280191728, 0.0009221747015036275, 0.0, 1883.2083333333333, 1.8792591445158055e-07]
F[4][0.2837919121053687, 0.11153424400266794, 0.22659288576578202, 0.1709643302069253, 0.2, 176.5, 0.11521127905186755][0.0019407868424721128, 0.002223828478977849, 0.0033960847557202283, 0.0011182372694731476, 1.925929944387236e-34, 2674.25, 8.036695964786646e-05]
F[5][0.2682762804852977, 0.11545690339885566, 0.23701201353065837, 0.18605289638775185, 0.2, 166.4, 0.11042380157101983][0.002659264254702808, 0.0017448076429258858, 0.0030898546836942604, 0.001977002099070771, 1.4444474582904269e-34, 2515.7375, 0.00017487492288401963]
F[6][0.29231541303484015, 0.1374327241585446, 0.25664979622178524, 0.18498485845155, 0.19999999999999998, 154.83333333333334, 0.1158756790485183][0.005594690766169071, 0.004293466302712558, 0.004785738801098932, 0.0015884459094556147, 1.1555579666323415e-34, 2815.316666666667, 0.00031823774648514586]
F[7][0.2861402869767179, 0.13334855462374767, 0.2520555104641541, 0.19369153524595004, 0.19999999999999998, 154.28571428571428, 0.11426491726021948][0.004929167577976798, 0.003694651671116543, 0.0041358678989418494, 0.0018543484701613556, 2.063496368986324e-34, 2348.196428571429, 0.0002833599968414598]
F[8][0.29044009426162704, 0.12505627395557303, 0.24310011804788742, 0.1883371977203048, 0.19999999999999998, 159.75, 0.11522816336835986][0.004372907522621833, 0.003716939638966729, 0.0041866220542990575, 0.0018187929885608528, 2.731676145610467e-34, 2251.607142857143, 0.00025030274181146066]
F[9][0.2869004340164671, 0.11725869338056356, 0.23776921062251238, 0.18590614305174144, 0.19999999999999998, 160.66666666666666, 0.11432184641579991][0.003939056834154597, 0.003799542549509773, 0.003919061463312942, 0.001644634106204639, 3.246185491581263e-34, 1977.7187500000002, 0.00022640759285150606]
F[10][0.2906339392513612, 0.12663374147369988, 0.2461023813033804, 0.18245015317147922, 0.19999999999999998, 155.9, 0.1155862574957828][0.003640774465971685, 0.004256286422605985, 0.00417802752557629, 0.0015813356438177616, 3.6558701924937953e-34, 1985.1833333333334, 0.0002172385474376178]
